district_id,district_name,date,year,month,temp_c,anomalies
,Thames-Coromandel District,1950-07,1950,7,9.8,-0.76
,Hauraki District,1950-07,1950,7,8.5,-1.17
,Waikato District,1950-07,1950,7,8.6,-1.25
,Matamata-Piako District,1950-07,1950,7,7.4,-1.36
,Hamilton City,1950-07,1950,7,7.8,-1.47
,Waipa District,1950-07,1950,7,6.8,-1.47
,Ã…ÂŒtorohanga District,1950-07,1950,7,6.5,-1.31
,South Waikato District,1950-07,1950,7,6.0,-1.18
,Waitomo District,1950-07,1950,7,6.6,-1.30
,Taupo District,1950-07,1950,7,3.9,-1.09
,Western Bay of Plenty District,1950-07,1950,7,7.6,-1.00
,Tauranga City,1950-07,1950,7,8.5,-0.95
,Rotorua District,1950-07,1950,7,5.7,-1.05
,Whakatane District,1950-07,1950,7,5.5,-1.15
,Masterton District,1950-07,1950,7,6.7,-0.58
,Carterton District,1950-07,1950,7,6.4,-0.47
,South Wairarapa District,1950-07,1950,7,7.4,-0.32
,Tasman District,1950-07,1950,7,2.5,-0.97
,Nelson City,1950-07,1950,7,4.8,-1.21
,Marlborough District,1950-07,1950,7,1.6,-1.16
,Kaikoura District,1950-07,1950,7,1.2,-1.53
,Buller District,1950-07,1950,7,3.1,-0.66
,Grey District,1950-07,1950,7,2.9,-0.65
,Westland District,1950-07,1950,7,0.7,-0.31
,Hurunui District,1950-07,1950,7,1.2,-1.18
,Waimakariri District,1950-07,1950,7,2.2,-1.19
,Christchurch City,1950-07,1950,7,5.3,-0.50
,Selwyn District,1950-07,1950,7,0.6,-0.92
,Ashburton District,1950-07,1950,7,0.4,-0.97
,Timaru District,1950-07,1950,7,0.0,-1.27
,Mackenzie District,1950-07,1950,7,-2.2,-1.23
,Waimate District,1950-07,1950,7,0.3,-1.44
,Chatham Islands Territory,1950-07,1950,7,8.8,-0.25
,Waitaki District,1950-07,1950,7,-0.3,-1.02
,Central Otago District,1950-07,1950,7,-1.9,-1.20
,Queenstown-Lakes District,1950-07,1950,7,-2.0,-0.33
,Dunedin City,1950-07,1950,7,1.3,-0.86
,Clutha District,1950-07,1950,7,3.2,-0.22
,Southland District,1950-07,1950,7,3.1,0.18
,Gore District,1950-07,1950,7,3.3,-0.20
,Invercargill City,1950-07,1950,7,6.1,0.49
,Rodney Local Board Area,1950-07,1950,7,10.8,-0.87
,Hibiscus and Bays Local Board Area,1950-07,1950,7,10.7,-0.90
,Upper Harbour Local Board Area,1950-07,1950,7,10.4,-0.94
,KaipÃ„Âtiki Local Board Area,1950-07,1950,7,10.3,-0.98
,Devonport-Takapuna Local Board Area,1950-07,1950,7,10.3,-0.98
,Henderson-Massey Local Board Area,1950-07,1950,7,10.3,-0.90
,WaitÃ„Âkere Ranges Local Board Area,1950-07,1950,7,10.4,-0.93
,Aotea/Great Barrier Local Board Area,1950-07,1950,7,12.7,-0.46
,Waiheke Local Board Area,1950-07,1950,7,11.1,-0.86
,Kawerau District,1950-07,1950,7,6.7,-1.18
,Ã…ÂŒpÃ…Âtiki District,1950-07,1950,7,6.1,-0.90
,Gisborne District,1950-07,1950,7,6.7,-0.82
,Wairoa District,1950-07,1950,7,6.1,-0.97
,Hastings District,1950-07,1950,7,4.9,-1.25
,Napier City,1950-07,1950,7,7.4,-1.20
,Central Hawke's Bay District,1950-07,1950,7,5.9,-1.13
,New Plymouth District,1950-07,1950,7,7.3,-0.86
,Stratford District,1950-07,1950,7,6.4,-1.00
,South Taranaki District,1950-07,1950,7,7.3,-0.77
,Ruapehu District,1950-07,1950,7,4.2,-1.29
,Whanganui District,1950-07,1950,7,6.2,-1.05
,Rangitikei District,1950-07,1950,7,3.9,-1.20
,Manawatu District,1950-07,1950,7,5.8,-1.07
,Palmerston North City,1950-07,1950,7,6.9,-0.90
,Tararua District,1950-07,1950,7,6.1,-0.85
,Horowhenua District,1950-07,1950,7,7.2,-0.62
,Kapiti Coast District,1950-07,1950,7,7.4,-0.38
,Porirua City,1950-07,1950,7,8.7,-0.25
,Upper Hutt City,1950-07,1950,7,7.2,-0.31
,Lower Hutt City,1950-07,1950,7,8.1,-0.26
,Wellington City,1950-07,1950,7,9.3,-0.24
,WaitematÃ„Â Local Board Area,1950-07,1950,7,10.1,-1.00
,Whau Local Board Area,1950-07,1950,7,10.2,-0.92
,Albert-Eden Local Board Area,1950-07,1950,7,10.1,-1.00
,PuketÃ„Âpapa Local Board Area,1950-07,1950,7,10.1,-1.00
,Ã…ÂŒrÃ„Âkei Local Board Area,1950-07,1950,7,10.4,-1.03
,Maungakiekie-TÃ„Âmaki Local Board Area,1950-07,1950,7,10.4,-1.03
,Howick Local Board Area,1950-07,1950,7,10.1,-1.10
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1950-07,1950,7,10.1,-1.05
,Ã…ÂŒtara-Papatoetoe Local Board Area,1950-07,1950,7,10.0,-1.11
,Manurewa Local Board Area,1950-07,1950,7,9.9,-1.13
,Papakura Local Board Area,1950-07,1950,7,9.5,-1.18
,Franklin Local Board Area,1950-07,1950,7,9.3,-1.15
,Area Outside Territorial Authority,1950-07,1950,7,9.3,-0.93
,Far North District,1950-08,1950,8,11.5,0.05
,Whangarei District,1950-08,1950,8,11.1,-0.10
,Kaipara District,1950-08,1950,8,11.2,-0.25
,Thames-Coromandel District,1950-08,1950,8,10.3,-0.40
,Hauraki District,1950-08,1950,8,9.1,-0.91
,Waikato District,1950-08,1950,8,9.1,-1.14
,Matamata-Piako District,1950-08,1950,8,7.9,-1.35
,Hamilton City,1950-08,1950,8,8.4,-1.48
,Waipa District,1950-08,1950,8,7.2,-1.63
,Ã…ÂŒtorohanga District,1950-08,1950,8,6.7,-1.61
,South Waikato District,1950-08,1950,8,6.0,-1.69
,Waitomo District,1950-08,1950,8,6.7,-1.62
,Taupo District,1950-08,1950,8,3.5,-1.86
,Western Bay of Plenty District,1950-08,1950,8,7.8,-1.16
,Tauranga City,1950-08,1950,8,8.7,-1.06
,Rotorua District,1950-08,1950,8,5.6,-1.65
,Whakatane District,1950-08,1950,8,5.6,-1.50
,Masterton District,1950-08,1950,8,5.8,-1.86
,Carterton District,1950-08,1950,8,5.5,-1.72
,South Wairarapa District,1950-08,1950,8,6.5,-1.54
,Tasman District,1950-08,1950,8,2.5,-1.90
,Nelson City,1950-08,1950,8,4.8,-2.06
,Marlborough District,1950-08,1950,8,1.6,-2.22
,Kaikoura District,1950-08,1950,8,1.3,-2.53
,Buller District,1950-08,1950,8,2.8,-1.84
,Grey District,1950-08,1950,8,2.5,-2.15
,Westland District,1950-08,1950,8,0.3,-1.80
,Hurunui District,1950-08,1950,8,1.1,-2.45
,Waimakariri District,1950-08,1950,8,1.9,-2.82
,Christchurch City,1950-08,1950,8,4.5,-2.28
,Selwyn District,1950-08,1950,8,0.1,-2.71
,Ashburton District,1950-08,1950,8,0.4,-2.33
,Timaru District,1950-08,1950,8,0.5,-2.46
,Mackenzie District,1950-08,1950,8,-2.1,-2.44
,Waimate District,1950-08,1950,8,1.1,-2.28
,Chatham Islands Territory,1950-08,1950,8,8.5,-0.64
,Waitaki District,1950-08,1950,8,0.3,-1.93
,Central Otago District,1950-08,1950,8,-0.9,-2.00
,Queenstown-Lakes District,1950-08,1950,8,-1.8,-1.26
,Dunedin City,1950-08,1950,8,2.2,-1.49
,Clutha District,1950-08,1950,8,3.8,-0.85
,Southland District,1950-08,1950,8,3.3,-0.54
,Gore District,1950-08,1950,8,4.0,-0.79
,Invercargill City,1950-08,1950,8,6.2,-0.48
,Rodney Local Board Area,1950-08,1950,8,11.3,-0.39
,Hibiscus and Bays Local Board Area,1950-08,1950,8,11.2,-0.48
,Upper Harbour Local Board Area,1950-08,1950,8,10.9,-0.56
,KaipÃ„Âtiki Local Board Area,1950-08,1950,8,10.8,-0.59
,Devonport-Takapuna Local Board Area,1950-08,1950,8,10.8,-0.59
,Henderson-Massey Local Board Area,1950-08,1950,8,10.7,-0.62
,WaitÃ„Âkere Ranges Local Board Area,1950-08,1950,8,10.7,-0.64
,Aotea/Great Barrier Local Board Area,1950-08,1950,8,12.8,-0.05
,Waiheke Local Board Area,1950-08,1950,8,11.5,-0.43
,Kawerau District,1950-08,1950,8,7.0,-1.40
,Ã…ÂŒpÃ…Âtiki District,1950-08,1950,8,6.2,-1.08
,Gisborne District,1950-08,1950,8,6.7,-1.17
,Wairoa District,1950-08,1950,8,5.8,-1.61
,Hastings District,1950-08,1950,8,4.8,-1.93
,Napier City,1950-08,1950,8,7.4,-1.76
,Central Hawke's Bay District,1950-08,1950,8,5.5,-1.91
,New Plymouth District,1950-08,1950,8,7.2,-1.39
,Stratford District,1950-08,1950,8,6.2,-1.63
,South Taranaki District,1950-08,1950,8,6.9,-1.57
,Ruapehu District,1950-08,1950,8,4.1,-1.93
,Whanganui District,1950-08,1950,8,5.8,-2.02
,Rangitikei District,1950-08,1950,8,3.5,-2.09
,Manawatu District,1950-08,1950,8,5.2,-2.17
,Palmerston North City,1950-08,1950,8,6.0,-2.25
,Tararua District,1950-08,1950,8,5.2,-2.15
,Horowhenua District,1950-08,1950,8,6.4,-1.85
,Kapiti Coast District,1950-08,1950,8,6.6,-1.47
,Porirua City,1950-08,1950,8,7.8,-1.41
,Upper Hutt City,1950-08,1950,8,6.2,-1.54
,Lower Hutt City,1950-08,1950,8,7.0,-1.52
,Wellington City,1950-08,1950,8,8.4,-1.34
,WaitematÃ„Â Local Board Area,1950-08,1950,8,10.6,-0.71
,Whau Local Board Area,1950-08,1950,8,10.6,-0.66
,Albert-Eden Local Board Area,1950-08,1950,8,10.6,-0.71
,PuketÃ„Âpapa Local Board Area,1950-08,1950,8,10.6,-0.71
,Ã…ÂŒrÃ„Âkei Local Board Area,1950-08,1950,8,10.9,-0.70
,Maungakiekie-TÃ„Âmaki Local Board Area,1950-08,1950,8,10.8,-0.70
,Howick Local Board Area,1950-08,1950,8,10.6,-0.81
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1950-08,1950,8,10.6,-0.76
,Ã…ÂŒtara-Papatoetoe Local Board Area,1950-08,1950,8,10.5,-0.84
,Manurewa Local Board Area,1950-08,1950,8,10.4,-0.86
,Papakura Local Board Area,1950-08,1950,8,10.1,-0.93
,Franklin Local Board Area,1950-08,1950,8,9.8,-0.89
,Area Outside Territorial Authority,1950-08,1950,8,9.6,-0.97
,Far North District,1950-09,1950,9,12.1,-0.33
,Whangarei District,1950-09,1950,9,11.7,-0.51
,Kaipara District,1950-09,1950,9,11.9,-0.56
,Thames-Coromandel District,1950-09,1950,9,11.4,-0.42
,Hauraki District,1950-09,1950,9,10.8,-0.61
,Waikato District,1950-09,1950,9,10.8,-0.70
,Matamata-Piako District,1950-09,1950,9,10.1,-0.74
,Hamilton City,1950-09,1950,9,10.5,-0.82
,Waipa District,1950-09,1950,9,9.5,-0.88
,Ã…ÂŒtorohanga District,1950-09,1950,9,8.9,-0.80
,South Waikato District,1950-09,1950,9,8.4,-0.78
,Waitomo District,1950-09,1950,9,8.9,-0.82
,Taupo District,1950-09,1950,9,6.1,-0.81
,Western Bay of Plenty District,1950-09,1950,9,9.7,-0.70
,Tauranga City,1950-09,1950,9,10.4,-0.68
,Rotorua District,1950-09,1950,9,8.0,-0.78
,Whakatane District,1950-09,1950,9,7.8,-0.93
,Masterton District,1950-09,1950,9,7.9,-1.10
,Carterton District,1950-09,1950,9,7.7,-0.99
,South Wairarapa District,1950-09,1950,9,8.6,-0.80
,Tasman District,1950-09,1950,9,5.6,-0.50
,Nelson City,1950-09,1950,9,7.7,-0.84
,Marlborough District,1950-09,1950,9,5.2,-0.65
,Kaikoura District,1950-09,1950,9,5.2,-0.92
,Buller District,1950-09,1950,9,5.8,-0.38
,Grey District,1950-09,1950,9,5.9,-0.46
,Westland District,1950-09,1950,9,3.4,-0.35
,Hurunui District,1950-09,1950,9,5.1,-0.59
,Waimakariri District,1950-09,1950,9,6.2,-0.81
,Christchurch City,1950-09,1950,9,7.9,-0.72
,Selwyn District,1950-09,1950,9,4.3,-0.56
,Ashburton District,1950-09,1950,9,4.1,-0.80
,Timaru District,1950-09,1950,9,4.3,-1.03
,Mackenzie District,1950-09,1950,9,1.9,-0.79
,Waimate District,1950-09,1950,9,5.0,-0.96
,Chatham Islands Territory,1950-09,1950,9,8.7,-0.86
,Waitaki District,1950-09,1950,9,3.9,-0.74
,Central Otago District,1950-09,1950,9,2.6,-1.23
,Queenstown-Lakes District,1950-09,1950,9,0.9,-0.63
,Dunedin City,1950-09,1950,9,5.5,-0.53
,Clutha District,1950-09,1950,9,6.5,-0.12
,Southland District,1950-09,1950,9,5.9,0.46
,Gore District,1950-09,1950,9,6.9,0.04
,Invercargill City,1950-09,1950,9,8.5,0.20
,Rodney Local Board Area,1950-09,1950,9,12.1,-0.54
,Hibiscus and Bays Local Board Area,1950-09,1950,9,12.2,-0.52
,Upper Harbour Local Board Area,1950-09,1950,9,12.0,-0.54
,KaipÃ„Âtiki Local Board Area,1950-09,1950,9,11.9,-0.55
,Devonport-Takapuna Local Board Area,1950-09,1950,9,11.9,-0.55
,Henderson-Massey Local Board Area,1950-09,1950,9,11.8,-0.54
,WaitÃ„Âkere Ranges Local Board Area,1950-09,1950,9,11.8,-0.56
,Aotea/Great Barrier Local Board Area,1950-09,1950,9,13.2,-0.26
,Waiheke Local Board Area,1950-09,1950,9,12.4,-0.50
,Kawerau District,1950-09,1950,9,9.1,-0.89
,Ã…ÂŒpÃ…Âtiki District,1950-09,1950,9,7.8,-1.03
,Gisborne District,1950-09,1950,9,8.4,-1.08
,Wairoa District,1950-09,1950,9,8.0,-1.10
,Hastings District,1950-09,1950,9,7.2,-1.23
,Napier City,1950-09,1950,9,9.7,-1.17
,Central Hawke's Bay District,1950-09,1950,9,7.9,-1.19
,New Plymouth District,1950-09,1950,9,8.9,-0.96
,Stratford District,1950-09,1950,9,8.3,-1.08
,South Taranaki District,1950-09,1950,9,8.8,-1.02
,Ruapehu District,1950-09,1950,9,6.6,-0.95
,Whanganui District,1950-09,1950,9,8.1,-1.15
,Rangitikei District,1950-09,1950,9,6.1,-1.08
,Manawatu District,1950-09,1950,9,7.6,-1.19
,Palmerston North City,1950-09,1950,9,8.4,-1.22
,Tararua District,1950-09,1950,9,7.7,-1.19
,Horowhenua District,1950-09,1950,9,8.6,-0.98
,Kapiti Coast District,1950-09,1950,9,8.5,-0.73
,Porirua City,1950-09,1950,9,9.7,-0.58
,Upper Hutt City,1950-09,1950,9,8.2,-0.76
,Lower Hutt City,1950-09,1950,9,9.0,-0.65
,Wellington City,1950-09,1950,9,10.2,-0.46
,WaitematÃ„Â Local Board Area,1950-09,1950,9,11.8,-0.59
,Whau Local Board Area,1950-09,1950,9,11.8,-0.56
,Albert-Eden Local Board Area,1950-09,1950,9,11.8,-0.59
,PuketÃ„Âpapa Local Board Area,1950-09,1950,9,11.8,-0.59
,Ã…ÂŒrÃ„Âkei Local Board Area,1950-09,1950,9,12.1,-0.60
,Maungakiekie-TÃ„Âmaki Local Board Area,1950-09,1950,9,12.0,-0.60
,Howick Local Board Area,1950-09,1950,9,11.9,-0.64
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1950-09,1950,9,11.9,-0.61
,Ã…ÂŒtara-Papatoetoe Local Board Area,1950-09,1950,9,11.8,-0.65
,Manurewa Local Board Area,1950-09,1950,9,11.8,-0.66
,Papakura Local Board Area,1950-09,1950,9,11.5,-0.67
,Franklin Local Board Area,1950-09,1950,9,11.2,-0.69
,Area Outside Territorial Authority,1950-09,1950,9,11.1,-0.71
,Far North District,1950-10,1950,10,14.6,0.95
,Whangarei District,1950-10,1950,10,14.4,0.90
,Kaipara District,1950-10,1950,10,14.6,0.95
,Thames-Coromandel District,1950-10,1950,10,14.0,0.92
,Hauraki District,1950-10,1950,10,13.8,0.90
,Waikato District,1950-10,1950,10,13.9,0.91
,Matamata-Piako District,1950-10,1950,10,13.3,0.89
,Hamilton City,1950-10,1950,10,13.8,0.85
,Waipa District,1950-10,1950,10,12.9,0.90
,Ã…ÂŒtorohanga District,1950-10,1950,10,12.3,0.96
,South Waikato District,1950-10,1950,10,11.8,0.92
,Waitomo District,1950-10,1950,10,12.3,1.01
,Taupo District,1950-10,1950,10,9.7,0.94
,Western Bay of Plenty District,1950-10,1950,10,12.8,0.79
,Tauranga City,1950-10,1950,10,13.4,0.76
,Rotorua District,1950-10,1950,10,11.4,0.81
,Whakatane District,1950-10,1950,10,11.4,0.73
,Masterton District,1950-10,1950,10,10.7,0.07
,Carterton District,1950-10,1950,10,10.3,0.06
,South Wairarapa District,1950-10,1950,10,10.9,0.06
,Tasman District,1950-10,1950,10,8.5,0.50
,Nelson City,1950-10,1950,10,10.4,-0.08
,Marlborough District,1950-10,1950,10,7.9,-0.07
,Kaikoura District,1950-10,1950,10,7.8,-0.47
,Buller District,1950-10,1950,10,8.6,0.84
,Grey District,1950-10,1950,10,8.8,0.76
,Westland District,1950-10,1950,10,6.8,1.23
,Hurunui District,1950-10,1950,10,7.5,-0.25
,Waimakariri District,1950-10,1950,10,8.6,-0.43
,Christchurch City,1950-10,1950,10,10.2,-0.27
,Selwyn District,1950-10,1950,10,7.0,0.02
,Ashburton District,1950-10,1950,10,7.1,0.07
,Timaru District,1950-10,1950,10,7.6,-0.02
,Mackenzie District,1950-10,1950,10,5.5,0.60
,Waimate District,1950-10,1950,10,8.3,0.08
,Chatham Islands Territory,1950-10,1950,10,10.6,0.39
,Waitaki District,1950-10,1950,10,7.4,0.54
,Central Otago District,1950-10,1950,10,7.1,0.85
,Queenstown-Lakes District,1950-10,1950,10,5.5,1.74
,Dunedin City,1950-10,1950,10,8.5,0.53
,Clutha District,1950-10,1950,10,9.3,0.92
,Southland District,1950-10,1950,10,8.5,1.58
,Gore District,1950-10,1950,10,9.8,1.15
,Invercargill City,1950-10,1950,10,10.8,1.06
,Rodney Local Board Area,1950-10,1950,10,14.9,0.95
,Hibiscus and Bays Local Board Area,1950-10,1950,10,15.0,1.04
,Upper Harbour Local Board Area,1950-10,1950,10,14.9,1.05
,KaipÃ„Âtiki Local Board Area,1950-10,1950,10,14.9,1.07
,Devonport-Takapuna Local Board Area,1950-10,1950,10,14.9,1.07
,Henderson-Massey Local Board Area,1950-10,1950,10,14.7,1.05
,WaitÃ„Âkere Ranges Local Board Area,1950-10,1950,10,14.6,0.99
,Aotea/Great Barrier Local Board Area,1950-10,1950,10,15.3,0.84
,Waiheke Local Board Area,1950-10,1950,10,15.0,0.83
,Kawerau District,1950-10,1950,10,12.4,0.56
,Ã…ÂŒpÃ…Âtiki District,1950-10,1950,10,11.3,0.74
,Gisborne District,1950-10,1950,10,11.8,0.45
,Wairoa District,1950-10,1950,10,11.4,0.38
,Hastings District,1950-10,1950,10,10.7,0.19
,Napier City,1950-10,1950,10,12.9,-0.07
,Central Hawke's Bay District,1950-10,1950,10,11.2,0.20
,New Plymouth District,1950-10,1950,10,12.0,0.77
,Stratford District,1950-10,1950,10,11.7,0.79
,South Taranaki District,1950-10,1950,10,11.9,0.66
,Ruapehu District,1950-10,1950,10,10.3,1.09
,Whanganui District,1950-10,1950,10,11.6,0.75
,Rangitikei District,1950-10,1950,10,9.8,0.81
,Manawatu District,1950-10,1950,10,11.1,0.59
,Palmerston North City,1950-10,1950,10,11.6,0.36
,Tararua District,1950-10,1950,10,10.8,0.27
,Horowhenua District,1950-10,1950,10,11.5,0.33
,Kapiti Coast District,1950-10,1950,10,11.0,0.40
,Porirua City,1950-10,1950,10,11.7,0.26
,Upper Hutt City,1950-10,1950,10,10.6,0.23
,Lower Hutt City,1950-10,1950,10,11.2,0.19
,Wellington City,1950-10,1950,10,12.0,0.25
,WaitematÃ„Â Local Board Area,1950-10,1950,10,14.8,1.07
,Whau Local Board Area,1950-10,1950,10,14.7,1.06
,Albert-Eden Local Board Area,1950-10,1950,10,14.8,1.07
,PuketÃ„Âpapa Local Board Area,1950-10,1950,10,14.8,1.07
,Ã…ÂŒrÃ„Âkei Local Board Area,1950-10,1950,10,15.0,0.98
,Maungakiekie-TÃ„Âmaki Local Board Area,1950-10,1950,10,15.0,0.99
,Howick Local Board Area,1950-10,1950,10,14.9,0.93
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1950-10,1950,10,14.8,0.99
,Ã…ÂŒtara-Papatoetoe Local Board Area,1950-10,1950,10,14.8,0.91
,Manurewa Local Board Area,1950-10,1950,10,14.8,0.92
,Papakura Local Board Area,1950-10,1950,10,14.6,0.94
,Franklin Local Board Area,1950-10,1950,10,14.3,0.94
,Area Outside Territorial Authority,1950-10,1950,10,14.0,0.69
,Far North District,1950-11,1950,11,16.1,0.98
,Whangarei District,1950-11,1950,11,16.0,0.89
,Kaipara District,1950-11,1950,11,16.2,0.99
,Thames-Coromandel District,1950-11,1950,11,15.6,0.88
,Hauraki District,1950-11,1950,11,15.5,0.92
,Waikato District,1950-11,1950,11,15.5,0.95
,Matamata-Piako District,1950-11,1950,11,15.1,0.92
,Hamilton City,1950-11,1950,11,15.5,0.93
,Waipa District,1950-11,1950,11,14.6,0.94
,Ã…ÂŒtorohanga District,1950-11,1950,11,13.9,0.96
,South Waikato District,1950-11,1950,11,13.6,0.88
,Waitomo District,1950-11,1950,11,13.9,0.99
,Taupo District,1950-11,1950,11,11.3,0.71
,Western Bay of Plenty District,1950-11,1950,11,14.5,0.71
,Tauranga City,1950-11,1950,11,15.1,0.66
,Rotorua District,1950-11,1950,11,13.2,0.67
,Whakatane District,1950-11,1950,11,13.0,0.50
,Masterton District,1950-11,1950,11,12.2,0.00
,Carterton District,1950-11,1950,11,11.8,0.06
,South Wairarapa District,1950-11,1950,11,12.4,0.10
,Tasman District,1950-11,1950,11,10.4,0.64
,Nelson City,1950-11,1950,11,12.4,0.17
,Marlborough District,1950-11,1950,11,10.2,0.29
,Kaikoura District,1950-11,1950,11,10.3,-0.06
,Buller District,1950-11,1950,11,10.4,0.89
,Grey District,1950-11,1950,11,10.6,0.86
,Westland District,1950-11,1950,11,8.6,1.04
,Hurunui District,1950-11,1950,11,9.9,0.18
,Waimakariri District,1950-11,1950,11,11.0,0.13
,Christchurch City,1950-11,1950,11,12.4,0.09
,Selwyn District,1950-11,1950,11,9.6,0.60
,Ashburton District,1950-11,1950,11,9.9,0.73
,Timaru District,1950-11,1950,11,10.4,0.63
,Mackenzie District,1950-11,1950,11,8.5,1.22
,Waimate District,1950-11,1950,11,10.8,0.64
,Chatham Islands Territory,1950-11,1950,11,11.4,0.07
,Waitaki District,1950-11,1950,11,9.8,0.91
,Central Otago District,1950-11,1950,11,9.7,1.20
,Queenstown-Lakes District,1950-11,1950,11,7.9,1.52
,Dunedin City,1950-11,1950,11,10.5,0.77
,Clutha District,1950-11,1950,11,10.9,0.95
,Southland District,1950-11,1950,11,9.6,0.99
,Gore District,1950-11,1950,11,11.2,0.96
,Invercargill City,1950-11,1950,11,12.0,0.95
,Rodney Local Board Area,1950-11,1950,11,16.3,0.87
,Hibiscus and Bays Local Board Area,1950-11,1950,11,16.5,0.94
,Upper Harbour Local Board Area,1950-11,1950,11,16.4,0.99
,KaipÃ„Âtiki Local Board Area,1950-11,1950,11,16.4,1.01
,Devonport-Takapuna Local Board Area,1950-11,1950,11,16.4,1.01
,Henderson-Massey Local Board Area,1950-11,1950,11,16.2,1.01
,WaitÃ„Âkere Ranges Local Board Area,1950-11,1950,11,16.1,0.97
,Aotea/Great Barrier Local Board Area,1950-11,1950,11,16.5,0.69
,Waiheke Local Board Area,1950-11,1950,11,16.5,0.75
,Kawerau District,1950-11,1950,11,14.2,0.42
,Ã…ÂŒpÃ…Âtiki District,1950-11,1950,11,13.1,0.74
,Gisborne District,1950-11,1950,11,13.5,0.34
,Wairoa District,1950-11,1950,11,12.9,0.07
,Hastings District,1950-11,1950,11,12.2,-0.11
,Napier City,1950-11,1950,11,14.4,-0.38
,Central Hawke's Bay District,1950-11,1950,11,12.6,-0.11
,New Plymouth District,1950-11,1950,11,13.6,0.80
,Stratford District,1950-11,1950,11,13.3,0.82
,South Taranaki District,1950-11,1950,11,13.3,0.61
,Ruapehu District,1950-11,1950,11,11.9,0.94
,Whanganui District,1950-11,1950,11,13.0,0.60
,Rangitikei District,1950-11,1950,11,11.1,0.49
